,ConfigDpreds,Configlabs
6310,0.13674277,0
6311,0.0147799635,0
6312,0.06281078,0
6313,0.009985965,0
6314,0.03942928,0
6315,0.27354962,0
6316,0.121215425,0
6317,0.04721608,0
6318,0.0077610244,0
6319,0.05095953,0
6320,0.04898054,0
6321,0.041194312,0
6322,0.033545177,0
6323,0.04391219,0
6324,0.20033243,0
6325,0.04491998,0
6326,0.090729825,0
6327,0.07847368,0
6328,0.05071483,0
6329,0.04442646,0
6330,0.005072427,0
6331,0.0037514856,0
6332,0.009431981,0
6333,0.0027603302,0
6334,0.017640736,0
6335,0.0037030391,0
6336,0.2664589,0
6337,9.3929244e-05,0
6338,0.0052230186,0
6339,0.117447674,0
6340,0.030065285,0
6341,0.08351467,0
6342,0.08009539,0
6343,0.002523968,0
6344,0.08259921,0
6345,0.0053004012,0
6346,0.009907896,0
6347,0.0022678054,0
6348,0.0014931138,0
6349,0.033765595,0
6350,0.0027476351,0
6351,0.007970628,0
6352,0.25673255,0
6353,0.01381382,0
6354,0.2765712,0
6355,0.0020096267,0
6356,0.018825073,0
6357,0.003955571,0
6358,0.013356084,0
6359,0.009366428,0
6360,0.014121066,0
6361,0.026978284,0
6362,0.004912158,0
6363,0.012005812,0
6364,0.00048544264,0
6365,0.0053330045,0
6366,0.0013658395,0
6367,0.007036,0
6368,0.06693011,0
6369,0.36723158,0
6370,0.17737377,0
6371,0.036344294,0
6372,0.2654346,0
6373,0.29757428,0
6374,0.003112988,0
6375,0.043167066,0
6376,0.046703838,0
6377,0.04094474,0
6378,0.01345685,0
6379,0.2864157,0
6380,0.07639973,0
6381,0.011885249,0
6382,0.053595763,0
6383,0.07611861,0
6384,0.06247758,0
6385,0.012312789,0
6386,0.015473559,0
6387,0.0030199557,0
6388,0.025483098,0
6389,0.012344673,0
6390,0.040047377,0
6391,0.12308134,0
6392,0.090842806,0
6393,0.20351335,0
6394,0.13142307,0
6395,0.19780354,0
6396,0.025543176,0
6397,0.009002978,0
6398,0.08780704,0
6399,0.021738242,0
6400,0.06388133,0
6401,0.012687245,0
6402,0.0024995545,0
6403,0.03208939,0
6404,0.005722976,0
6405,0.00462596,0
6406,0.00058264035,0
6407,0.07162117,0
6408,0.034690935,0
6409,0.001826641,0
6410,0.008220677,0
6411,0.020101385,0
6412,0.0058349296,0
6413,0.03656904,0
6414,0.035803437,0
6415,0.0022182676,0
6416,0.008847564,0
6417,0.0058617163,0
6418,0.01460748,0
6419,0.00971954,0
6420,0.010111618,0
6421,0.0020333263,0
6422,0.010456354,0
6423,0.036378264,0
6424,0.008338451,0
6425,0.6448111,0
6426,0.0044346093,0
6427,0.00150101,0
6428,0.07433628,0
6429,0.06461369,0
6430,0.021019716,0
6431,0.00498868,0
6432,0.041353263,0
6433,0.061220836,0
6434,0.015060294,0
6435,0.019099561,0
6436,0.009136682,0
6437,0.0071948813,0
6438,0.0016627262,0
6439,0.0008398107,0
6440,0.012906389,0
6441,0.0040078983,0
6442,0.0020384844,0
6443,0.034123167,0
6444,0.015134715,0
6445,0.0058537447,0
6446,0.007390687,0
6447,0.18439099,0
6448,0.01516414,0
6449,0.09486893,0
6450,0.100253634,0
6451,0.12973629,0
6452,0.3762095,0
6453,0.035844546,0
6454,0.31824246,0
6455,0.8071405,0
6456,0.00915087,0
6457,0.0043313047,0
6458,0.13960831,0
6459,0.09300982,0
6460,0.007077682,0
6461,0.0015230299,0
6462,0.11699457,0
6463,0.012513423,0
6464,0.001218122,0
6465,0.002514758,0
6466,0.043761514,0
6467,0.010912164,0
6468,0.011915982,0
6469,0.122932516,0
6470,0.004640379,0
6471,0.0020659666,0
6472,0.003874471,0
6473,0.22607155,0
6474,0.0092096785,0
6475,0.009794983,0
6476,0.009190706,0
6477,0.02447346,0
6478,0.003592901,0
6479,0.2719068,0
6480,0.010137075,0
6481,0.08175425,0
6482,0.018477563,0
6483,0.046269484,0
6484,0.4994969,0
6485,0.36547565,0
6486,0.048855387,0
6487,0.06550316,0
6488,0.10911836,0
6489,0.0075527937,0
6490,0.034606826,0
6491,0.018656118,0
6492,0.9965148,0
6493,0.028146451,0
6494,0.03336976,0
6495,0.022858331,0
6496,0.18928114,0
6497,0.022850089,0
6498,0.010707549,0
6499,0.010736951,0
6500,0.00353891,0
6501,0.002778839,0
6502,0.007159042,0
6503,0.0066343467,0
6504,0.009089984,0
6505,0.010485023,0
6506,0.04476151,0
6507,0.08372166,0
6508,0.018413607,0
6509,0.013915159,0
6510,0.06951309,0
6511,0.012307462,0
6512,0.007939733,0
6513,0.10193089,0
6514,0.020458337,0
6515,0.004615058,0
6516,0.017859325,0
6517,0.35818353,0
6518,0.3946073,0
6519,0.08928903,0
6520,0.0041462616,0
6521,0.01640761,0
6522,0.67083085,0
6523,0.37112218,0
6524,0.02130267,0
6525,0.07951355,0
6526,0.017251756,0
6527,0.051837556,0
6528,0.1109752,0
6529,0.0005807824,0
6530,0.00742237,0
6531,0.044897955,0
6532,0.004025962,0
6533,0.02496817,0
6534,0.0774859,0
6535,0.05996634,0
6536,0.13676782,0
6537,0.0082203895,0
6538,0.012949593,0
6539,0.008749747,0
6540,0.013475938,0
6541,0.02390868,0
6542,0.13381198,0
6543,0.07854688,0
6544,0.07540233,0
6545,0.084035605,0
6546,0.031634413,0
6547,0.008463719,0
6548,0.01702482,0
6549,0.00013674631,0
6550,0.000170914,0
6551,0.007482698,0
6552,0.008256439,0
6553,0.009487125,0
6554,0.0008679793,0
6555,0.041330848,0
6556,0.0047541577,0
6557,0.002792375,0
6558,0.028439451,0
6559,0.019038664,0
6560,0.4784812,0
6561,0.012692872,0
6562,0.023200545,0
6563,0.013751883,0
6564,0.0012193101,0
6565,0.008184305,0
6566,0.0038649992,0
6567,0.83161527,0
6568,0.06944925,0
6569,0.04516001,0
6570,0.051733103,0
6571,0.16644156,0
6572,0.38592932,0
6573,0.37460294,0
6574,0.030278224,0
6575,0.004771292,0
6576,0.09443755,0
6577,0.010928907,0
6578,0.017430289,0
6579,0.019070638,0
6580,0.112050265,0
6581,0.011815503,0
6582,0.1107278,0
6583,0.013828093,0
6584,0.017868971,0
6585,0.058185235,0
6586,0.018038481,0
6587,0.09468208,0
6588,0.028196022,0
6589,0.096468195,0
6590,0.15247574,0
6591,0.055802323,0
6592,0.23705879,0
6593,0.3808296,0
6594,0.23632976,0
6595,0.04642505,0
6596,0.08466831,0
6597,0.036027554,0
6598,0.018555269,0
6599,0.14664192,0
6600,0.0857555,0
6601,0.026463969,0
6602,0.014433629,0
6603,0.024864418,0
6604,0.022539431,0
6605,0.011530252,0
6606,0.068453856,0
6607,0.09532393,0
6608,0.012125892,0
6609,0.16562495,0
6610,0.11287466,0
6611,0.07676783,0
6612,0.07684043,0
6613,0.06867959,0
6614,0.11896789,0
6615,0.20025037,0
6616,0.15219507,0
6617,0.05201371,0
6618,0.018806705,0
6619,0.011394622,0
6620,0.013746865,0
6621,0.002562818,0
6622,0.041297786,0
6623,0.5320449,0
6624,0.0036103947,0
6625,0.044062626,0
6626,0.012027115,0
6627,0.1252624,0
6628,0.4985607,0
6629,0.09232557,0
6630,0.01529636,0
6631,0.053596303,0
6632,0.0031085578,0
6633,0.039911296,0
6634,0.16796993,0
6635,0.0048055593,0
6636,0.023293925,0
6637,0.0022152406,0
6638,0.0021955539,0
6639,0.012914375,0
6640,0.012496536,0
6641,0.03649934,0
6642,0.005088455,0
6643,0.0045507685,0
6644,0.026702,0
6645,0.015161121,0
6646,0.016503291,0
6647,0.0284795,0
6648,0.0612278,0
6649,0.104828015,0
6650,0.011680017,0
6651,0.0034449266,0
6652,0.0637407,0
6653,0.023617221,0
6654,0.015024124,0
6655,0.014220608,0
6656,0.075190045,0
6657,0.054700416,0
6658,0.06349437,0
6659,0.0066750683,0
6660,0.11151908,0
6661,0.039229598,0
6662,0.05076067,0
6663,0.111555316,0
6664,0.02010243,0
6665,0.0051338556,0
6666,0.002911788,0
6667,0.01731505,0
6668,0.0006136757,0
6669,0.00496355,0
6670,0.026826728,0
6671,0.011736788,0
6672,0.24144687,0
6673,0.25066692,0
6674,0.54853505,0
6675,0.21308391,0
6676,0.003565061,0
6677,0.016368886,0
6678,0.06053846,0
6679,0.024096148,0
6680,0.08380682,0
6681,0.024293758,0
6682,0.04386384,0
6683,0.01249277,0
6684,0.005268019,0
6685,0.05107621,0
6686,0.034767095,0
6687,0.1205274,0
6688,0.00092767266,0
6689,0.0147425365,0
6690,0.0027302655,0
6691,0.015111831,0
6692,0.024625288,0
6693,0.042331927,0
6694,0.0060487976,0
6695,0.035335794,0
6696,0.011895149,0
6697,0.11476006,0
6698,0.28559622,0
6699,0.0138114635,0
6700,0.024762461,0
6701,0.038067546,0
6702,0.09867002,0
6703,0.43079245,0
6704,0.06520342,0
6705,0.023312168,0
6706,0.023901332,0
6707,0.09699674,0
6708,0.0013281564,0
6709,0.06339976,0
6710,0.0062104445,0
6711,0.013550384,0
6712,0.043113977,0
6713,0.0080566015,0
6714,0.0065250704,0
6715,0.0019435689,0
6716,0.0026856395,0
6717,0.00017541776,0
6718,0.043369036,0
6719,0.0062306128,0
6720,0.037727818,0
6721,0.07543452,0
6722,0.0028101036,0
6723,0.0045184838,0
6724,0.03176133,0
6725,0.0067374287,0
6726,0.002631405,0
6727,0.0005528785,0
6728,0.030881466,0
6729,0.096623875,0
6730,0.018844575,0
6731,0.011236839,0
6732,0.019254107,0
6733,0.07494696,0
6734,0.012920995,0
6735,0.02303264,0
6736,0.22482695,0
6737,0.011924159,0
6738,0.0032712223,0
6739,0.0075553,0
6740,0.0066832965,0
6741,0.0037233694,0
6742,0.00029852003,0
6743,0.0015326213,0
6744,0.0116970055,0
6745,0.0011049875,0
6746,0.050874736,0
6747,0.057134107,0
6748,0.014790556,0
6749,0.00020540136,0
6750,0.020357544,0
6751,0.089749604,0
6752,0.0051730387,0
6753,0.0032439171,0
6754,0.20499587,0
6755,0.006498661,0
6756,0.014690955,0
6757,0.019794555,0
6758,0.08810894,0
6759,0.022898091,0
6760,0.027690392,0
6761,0.002815265,0
6762,0.005625638,0
6763,0.06420984,0
6764,0.011310687,0
6765,0.010129202,0
6766,0.004371521,0
6767,0.029726833,0
6768,0.09924785,0
6769,0.044594176,0
6770,0.010374715,0
6771,0.028735252,0
6772,0.009415191,0
6773,0.004064465,0
6774,0.0042782775,0
6775,0.029833091,0
6776,0.014185743,0
6777,0.03656831,0
6778,0.20928279,0
6779,0.033627238,0
6780,0.17314391,0
6781,0.11338047,0
6782,0.04532421,0
6783,0.13710329,0
6784,0.14718847,0
6785,0.0016731658,0
6786,0.015861662,0
6787,0.026436336,0
6788,0.13320298,0
6789,0.035670355,0
6790,0.025248885,0
6791,0.021870514,0
6792,0.0040366068,0
6793,0.04538181,0
6794,0.018563077,0
6795,0.002416282,0
6796,0.014968014,0
6797,0.01728662,0
6798,0.04245905,0
6799,0.17909236,0
6800,0.005756362,0
6801,0.029924944,0
6802,0.05707527,0
6803,0.009528501,0
6804,0.047269437,0
6805,0.0840406,0
6806,0.052022807,0
6807,0.57045245,0
6808,0.025495892,0
6809,0.009347537,0
6810,0.0059816283,0
6811,0.0543019,0
6812,0.22467718,0
6813,0.067177415,0
6814,0.019913506,0
6815,0.11739764,0
6816,0.04884483,0
6817,0.18801904,0
6818,0.24484363,0
6819,0.08942695,0
6820,0.1578473,0
6821,0.017309323,0
6822,0.01298328,0
6823,0.002534218,0
6824,0.0133432215,0
6825,0.0035789676,0
6826,0.000440313,0
6827,0.012971174,0
6828,0.032758504,0
6829,0.00027103134,0
6830,0.24561912,0
6831,0.018496597,0
6832,0.008164087,0
6833,0.026738875,0
6834,0.007169214,0
6835,0.009368343,0
6836,0.39381632,0
6837,0.016746564,0
6838,0.010864158,0
6839,0.14450976,0
6840,0.021916647,0
6841,0.014052035,0
6842,0.060122598,0
6843,0.015621667,0
6844,0.05030092,0
6845,0.0037704508,0
6846,0.22767048,0
6847,0.845069,0
6848,0.015960658,0
6849,0.019528773,0
6850,0.05339053,0
6851,0.059977304,0
6852,0.04050631,0
6853,0.04202687,0
6854,0.010660962,0
6855,0.11952149,0
6856,0.0003334806,0
6857,0.0051486474,0
6858,0.023678143,0
6859,0.026340619,0
6860,0.0076308236,0
6861,0.021634424,0
6862,0.01090712,0
6863,0.026704961,0
6864,0.037134696,0
6865,0.014463294,0
6866,0.031397995,0
6867,0.001828466,0
6868,0.01730432,0
6869,0.014068395,0
6870,0.051822443,0
6871,0.0058953846,0
6872,0.0007623673,0
6873,0.03426297,0
6874,0.019066611,0
6875,0.013506018,0
6876,0.04805463,0
6877,0.029553289,0
6878,0.09807977,0
6879,0.0118440315,0
6880,0.042640146,0
6881,0.051308323,0
6882,0.03323253,0
6883,0.057828635,0
6884,0.0062280707,0
6885,0.0005505051,0
6886,0.0026007537,0
6887,0.3877854,0
6888,0.017629748,0
6889,0.011537391,0
6890,0.004425148,0
6891,0.0036339625,0
6892,0.021062987,0
6893,0.0034344625,0
6894,0.011269617,0
6895,0.101154655,0
6896,0.16568981,0
6897,0.14167051,0
6898,0.085662454,0
6899,0.032477714,0
6900,0.010659187,0
6901,0.18602197,0
6902,0.013194896,0
6903,0.08781318,0
6904,0.0029712769,0
6905,0.004003492,0
6906,0.006067067,0
6907,0.009201186,0
6908,0.016083274,0
6909,0.016953994,0
6910,0.031158248,0
6911,0.035465363,0
6912,0.006418182,0
6913,0.020117862,0
6914,0.023470787,0
6915,0.030950794,0
6916,0.020010179,0
6917,0.0034465117,0
6918,0.0006055526,0
6919,0.086534716,0
6920,0.109738015,0
6921,0.0041694543,0
6922,0.061547585,0
6923,0.00059118436,0
6924,0.039598454,0
6925,0.013474156,0
6926,0.22270536,0
6927,0.007649876,0
6928,0.09922765,0
6929,0.047554437,0
6930,0.064171866,0
6931,0.007422802,0
6932,0.19672069,0
6933,0.00648445,0
6934,0.024108745,0
6935,0.04143574,0
6936,0.013156458,0
6937,0.0074448413,0
6938,0.0038220373,0
6939,0.021366106,0
6940,0.03994738,0
6941,0.009150909,0
6942,0.0015584189,0
6943,0.029428326,0
6944,0.064194486,0
6945,0.20506996,0
6946,0.020594753,0
6947,0.084948696,0
6948,0.02345967,0
6949,0.0067961444,0
6950,0.02701348,0
6951,0.010932516,0
6952,0.0064199185,0
6953,0.018537657,0
6954,0.07343445,0
6955,0.7042879,0
6956,0.003537691,0
6957,0.014392485,0
6958,0.004442422,0
6959,0.00859247,0
6960,0.061989356,0
6961,0.108476676,0
6962,0.060749374,0
6963,0.06794663,0
6964,0.002275076,0
6965,0.011119449,0
6966,0.017534258,0
6967,0.018110668,0
6968,0.003660996,0
6969,0.016436601,0
6970,0.04820145,0
6971,0.015880184,0
6972,0.21055235,0
6973,0.033543363,0
6974,0.032599952,0
6975,0.030247042,0
6976,0.07265086,0
6977,0.0380307,0
6978,0.010081864,0
6979,0.022427097,0
6980,0.0007099203,0
6981,0.07761749,0
6982,0.013359716,0
6983,0.048931167,0
6984,0.31199238,0
6985,0.00089056266,0
6986,0.9823501,0
6987,0.015827369,0
6988,0.022045048,0
6989,0.017521136,0
6990,0.03711874,0
6991,0.009764874,0
6992,0.0026624077,0
6993,0.0077356333,0
6994,0.020353207,0
6995,0.28503832,0
6996,0.10690208,0
6997,0.09339281,0
6998,0.022154257,0
6999,0.2529917,0
7000,0.005258415,0
7001,0.05241899,0
7002,0.08030524,0
7003,0.13894936,0
7004,0.12739946,0
7005,0.2511527,0
7006,0.27130818,0
7007,0.4125201,0
7008,0.36979145,0
7009,0.059623238,0
7010,0.020348353,0
7011,0.9734123,1
7012,0.999772,1
7013,0.013290517,1
7014,0.97939134,1
7015,0.0010963666,1
7016,0.30062425,1
7017,0.5424309,1
7018,0.9454809,1
7019,0.8530917,1
7020,0.377467,1
7021,0.99682283,1
7022,0.9512749,1
7023,0.1246953,1
7024,0.010831775,1
7025,0.6094566,1
7026,0.28177854,1
7027,0.88523144,1
7028,0.999972,1
7029,0.0027966883,1
7030,0.0034074378,1
7031,0.80294806,1
7032,0.12913845,1
7033,0.6487074,1
7034,0.38266948,1
7035,0.044765975,1
7036,0.042842966,1
7037,0.34303337,1
7038,0.940948,1
7039,0.98478115,1
7040,0.9895796,1
7041,0.029749004,1
7042,0.9228012,1
7043,0.3277168,1
7044,0.8942318,1
7045,0.0010369774,1
7046,0.6139,1
7047,0.9998479,1
7048,0.82554305,1
7049,0.02055413,1
7050,0.9341536,1
7051,0.99454284,1
7052,0.92794645,1
7053,0.47597608,1
7054,0.9993543,1
7055,0.99836653,1
7056,0.999059,1
7057,0.44912425,1
7058,0.9949685,1
7059,0.07651953,1
7060,0.21562421,1
7061,0.24537607,1
7062,0.5208366,1
7063,0.051045965,1
7064,0.06514424,1
7065,0.9872491,1
7066,0.53921413,1
7067,0.9998981,1
7068,0.9977664,1
7069,0.5877208,1
7070,0.9672011,1
7071,0.10121494,1
7072,0.8240315,1
7073,0.7799507,1
7074,0.5926487,1
7075,0.9862438,1
7076,0.9045041,1
7077,0.9961588,1
7078,0.9122056,1
7079,0.7301277,1
7080,0.74884105,1
7081,0.3945704,1
7082,0.05670195,1
7083,0.0004994446,1
7084,0.9517529,1
7085,0.9134656,1
7086,0.97590417,1
7087,0.9978745,1
7088,0.27591205,1
7089,0.99318486,1
7090,0.8294061,1
7091,0.99286795,1
7092,0.988842,1
7093,0.5878304,1
7094,0.645903,1
7095,0.13199733,1
7096,0.12378394,1
7097,0.19682486,1
7098,0.9472055,1
7099,0.9823038,1
7100,0.99881905,1
7101,0.9129403,1
7102,0.9973997,1
7103,0.0027715664,1
7104,0.7411778,1
7105,0.022442345,1
7106,0.4280572,1
7107,0.14048785,1
7108,0.22868904,1
7109,0.05273694,1
7110,0.5868276,1
7111,0.17609538,1
7112,0.94106984,1
7113,0.99490106,1
7114,0.35180178,1
7115,0.9962269,1
7116,0.9993368,1
7117,0.9902563,1
7118,0.14022888,1
7119,0.097247496,1
7120,0.9219433,1
7121,0.018809276,1
7122,0.0036408028,1
7123,0.031049319,1
7124,0.8900893,1
7125,0.14714234,1
7126,0.16544844,1
7127,0.9072601,1
7128,0.7891138,1
7129,0.8018134,1
7130,0.36869746,1
7131,0.9344704,1
7132,0.022141812,1
7133,0.43008146,1
7134,0.5644909,1
7135,0.12216826,1
7136,0.99237156,1
7137,0.5752658,1
7138,0.002471473,1
7139,0.41080502,1
7140,0.46298626,1
7141,0.5916861,1
7142,0.9884829,1
7143,0.97176087,1
7144,0.7724547,1
7145,0.0020038271,1
7146,0.00017062676,1
7147,0.7538453,1
7148,0.73550975,1
7149,0.9878757,1
7150,0.09204027,1
7151,0.99923885,1
7152,0.88607764,1
7153,0.9780281,1
7154,0.24421388,1
7155,0.8265917,1
7156,0.9855198,1
7157,0.5278768,1
7158,0.91038215,1
7159,0.82920307,1
7160,0.5448464,1
7161,0.9988167,1
7162,0.04762855,1
7163,0.89248645,1
7164,0.8573189,1
7165,0.91442406,1
7166,0.95010185,1
7167,0.78028846,1
7168,0.9745704,1
7169,0.20128725,1
7170,0.004665725,1
7171,0.98923165,1
7172,0.9999504,1
7173,0.5654772,1
7174,0.11466248,1
7175,0.35065126,1
7176,0.058120776,1
7177,0.9724954,1
7178,0.9974886,1
7179,0.99380094,1
7180,0.13614659,1
7181,0.9867796,1
7182,0.32892716,1
7183,0.02254118,1
7184,0.9834351,1
7185,0.9981147,1
7186,0.98214906,1
7187,0.090594456,1
7188,0.8805759,1
7189,0.31464982,1
7190,0.39682046,1
7191,0.027450481,1
7192,0.94262695,1
7193,0.28220257,1
7194,0.067626424,1
7195,0.8888176,1
7196,0.9351377,1
7197,0.6677246,1
7198,0.994054,1
7199,0.19500625,1
7200,0.7403552,1
7201,0.87777007,1
7202,0.99733174,1
7203,0.33296767,1
7204,0.98704535,1
7205,0.9619138,1
7206,0.009565062,1
7207,0.6928923,1
7208,0.9686359,1
7209,0.89053273,1
7210,0.9074848,1
